informative_lh,prior,lh,left_pred,red_observation,run
False,0.2,0.5,0.81,False,387
True,0.4,0.3,0.97,True,388
False,0.3,0.4,0.84,False,388
True,0.5,0.9,0.07,True,389
False,0.1,0.4,0.86,True,389
True,0.5,0.3,0.78,False,390
False,0.1,0.5,0.25,False,390
True,0.4,0.1,0.41,False,391
False,0.9,0.6,0.55,False,391
True,0.4,0.8,0.45,True,392
False,0.7,0.4,0.35,False,392
True,0.5,0.8,0.79,True,393
False,0.1,0.4,0.64,True,393
True,0.6,0.3,0.49,False,394
False,0.9,0.5,0.93,False,394
True,0.5,0.9,0.87,True,395
False,0.7,0.5,0.41,False,395
True,0.6,0.7,0.63,False,396
False,0.1,0.6,0.13,False,396
True,0.5,0.2,0.83,False,397
False,0.3,0.4,0.52,False,397
True,0.4,0.8,0.12,False,398
False,0.1,0.4,0.72,True,398
True,0.6,0.1,0.03,True,399
False,0.8,0.6,0.98,True,399
True,0.5,0.9,0.78,False,400
False,0.9,0.4,0.52,True,400
True,0.5,0.9,0.77,True,401
False,0.8,0.6,0.53,False,401
True,0.4,0.2,0.7,False,402
False,0.7,0.4,0.13,True,402
True,0.6,0.7,0.75,True,403
False,0.1,0.5,0.3,False,403
True,0.5,0.3,0.66,True,404
False,0.3,0.4,0.69,True,404
True,0.6,0.1,0.46,False,405
False,0.8,0.5,0.78,True,405
True,0.5,0.7,0.8,True,406
False,0.8,0.4,0.84,False,406
True,0.5,0.1,0.48,True,407
False,0.3,0.5,0.54,True,407
True,0.4,0.3,0.06,True,408
False,0.9,0.4,0.39,True,408
True,0.4,0.2,0.02,False,409
False,0.2,0.5,0.07,False,409
True,0.5,0.9,0.87,True,410
False,0.9,0.5,0.05,True,410
True,0.5,0.1,0.8,True,411
False,0.9,0.4,0.4,True,411
True,0.5,0.7,0.98,False,412
False,0.7,0.5,0.07,True,412
True,0.5,0.8,0.68,False,413
False,0.7,0.5,0.13,True,413
True,0.5,0.1,0.78,True,414
False,0.1,0.5,0.09,False,414
True,0.4,0.3,0.06,True,415
False,0.2,0.5,0.91,True,415
True,0.5,0.9,0.94,False,416
False,0.2,0.5,0.57,True,416
True,0.5,0.9,0.55,True,417
False,0.3,0.6,0.72,False,417
True,0.5,0.3,0.12,True,418
False,0.1,0.5,0.18,True,418
True,0.4,0.9,0.13,False,419
False,0.2,0.5,0.69,False,419
True,0.6,0.2,0.97,False,420
False,0.9,0.5,0.27,True,420
True,0.4,0.3,0.81,True,421
False,0.7,0.4,0.84,False,421
True,0.5,0.2,0.28,True,422
False,0.2,0.4,0.25,False,422
True,0.4,0.9,0.57,False,423
False,0.8,0.5,0.59,False,423
True,0.4,0.8,0.9,False,424
False,0.9,0.4,0.05,True,424
True,0.5,0.9,0.13,False,425
False,0.8,0.6,0.69,False,425
True,0.5,0.7,0.06,True,426
False,0.7,0.4,0.48,True,426
True,0.5,0.9,0.31,False,427
False,0.1,0.5,0.41,False,427
True,0.6,0.7,0.79,True,428
False,0.1,0.4,0.98,True,428
True,0.4,0.1,0.34,True,429
False,0.3,0.5,0.09,True,429
True,0.5,0.7,0.85,True,430
False,0.1,0.6,0.24,False,430
True,0.5,0.1,0.3,False,431
False,0.3,0.5,0.03,True,431
True,0.4,0.2,0.98,True,432
False,0.3,0.6,0.34,True,432
True,0.6,0.9,0.74,True,433
False,0.9,0.6,0.03,True,433
True,0.4,0.3,0.36,True,434
False,0.2,0.4,0.62,True,434
True,0.6,0.2,0.65,True,435
False,0.3,0.5,0.96,True,435
True,0.5,0.2,0.41,True,436
False,0.9,0.6,0.01,False,436
True,0.6,0.9,0.15,False,437
False,0.9,0.4,0.78,False,437
True,0.6,0.2,0.32,False,438
False,0.1,0.4,0.38,False,438
True,0.5,0.7,0.23,False,439
False,0.1,0.6,0.33,False,439
True,0.5,0.2,0.29,True,440
False,0.2,0.4,0.66,True,440
True,0.4,0.9,0.77,False,441
False,0.1,0.5,0.25,False,441
True,0.4,0.2,0.13,False,442
False,0.9,0.5,0.84,True,442
True,0.5,0.2,0.71,False,443
False,0.3,0.5,0.65,True,443
True,0.5,0.7,0.73,True,444
False,0.7,0.6,0.27,True,444
True,0.5,0.7,0.04,True,445
False,0.3,0.4,0.31,True,445
True,0.6,0.2,0.39,False,446
False,0.2,0.6,0.45,False,446
True,0.4,0.8,0.6,False,447
False,0.7,0.4,0.96,True,447
True,0.4,0.7,0.1,True,448
False,0.9,0.5,0.41,True,448
True,0.4,0.7,0.25,True,449
False,0.7,0.5,0.05,True,449
True,0.4,0.1,0.53,True,450
False,0.1,0.4,0.22,True,450
True,0.5,0.8,0.19,False,451
False,0.7,0.4,0.02,False,451
True,0.6,0.2,0.84,True,452
False,0.2,0.5,0.67,False,452
True,0.5,0.1,0.16,True,453
False,0.8,0.4,0.8,False,453
True,0.5,0.1,0.72,False,454
False,0.3,0.5,0.25,False,454
True,0.6,0.2,0.54,False,455
False,0.7,0.5,0.01,False,455
True,0.5,0.3,0.88,True,456
False,0.8,0.5,0.64,True,456
True,0.4,0.3,0.8,True,457
False,0.1,0.6,0.42,True,457
True,0.5,0.2,0.84,False,458
False,0.3,0.4,0.83,False,458
True,0.4,0.7,0.08,False,459
False,0.2,0.6,0.69,True,459
True,0.6,0.3,0.05,False,460
False,0.1,0.6,0.29,True,460
True,0.6,0.2,0.07,True,461
False,0.7,0.5,0.45,True,461
True,0.5,0.2,0.85,False,462
False,0.9,0.5,0.34,True,462
True,0.4,0.2,0.81,True,463
False,0.2,0.5,0.23,True,463
True,0.5,0.2,0.93,True,464
False,0.1,0.5,0.17,True,464
True,0.5,0.9,0.26,False,465
False,0.1,0.6,0.86,False,465
True,0.5,0.2,0.42,True,466
False,0.2,0.5,0.46,False,466
True,0.5,0.2,0.54,False,467
False,0.9,0.6,0.56,True,467
True,0.5,0.2,0.14,False,468
False,0.3,0.4,0.54,True,468
True,0.5,0.3,0.14,True,469
False,0.1,0.6,0.48,False,469
True,0.6,0.7,0.81,True,470
False,0.1,0.5,0.65,False,470
True,0.4,0.7,0.59,False,471
False,0.3,0.4,0.91,True,471
True,0.5,0.8,0.62,False,472
False,0.1,0.6,0.69,False,472
True,0.5,0.9,0.5,False,473
False,0.1,0.5,0.54,True,473
True,0.5,0.3,0.7,False,474
False,0.2,0.4,0.99,True,474
True,0.5,0.3,0.58,False,475
False,0.8,0.4,0.1,False,475
True,0.5,0.8,0.5,False,476
False,0.7,0.5,0.4,False,476
True,0.6,0.9,0.51,False,477
False,0.7,0.6,0.26,True,477
True,0.4,0.3,0.63,False,478
False,0.7,0.4,0.33,True,478
True,0.5,0.1,0.18,True,479
False,0.2,0.5,0.62,True,479
True,0.6,0.2,0.72,False,480
False,0.9,0.5,0.66,False,480
True,0.5,0.1,0.05,False,481
False,0.9,0.5,0.69,False,481
True,0.6,0.8,0.46,True,482
False,0.3,0.6,0.42,False,482
True,0.5,0.7,0.96,True,483
False,0.1,0.4,0.9,False,483
True,0.4,0.1,0.21,True,484
False,0.8,0.5,0.85,True,484
True,0.4,0.1,0.38,False,485
False,0.1,0.5,0.7,True,485
True,0.6,0.8,0.65,True,486
False,0.7,0.5,0.41,False,486
True,0.4,0.3,0.78,False,487
False,0.7,0.5,0.17,False,487
True,0.6,0.7,0.54,True,488
False,0.8,0.5,0.66,False,488
True,0.6,0.1,0.78,False,489
False,0.7,0.6,0.17,False,489
True,0.5,0.2,0.07,True,490
False,0.3,0.6,0.12,True,490
True,0.4,0.3,0.37,False,491
False,0.9,0.4,0.81,False,491
True,0.5,0.1,0.32,True,492
False,0.7,0.5,0.18,True,492
True,0.4,0.1,0.82,False,493
False,0.2,0.6,0.63,False,493
True,0.5,0.2,0.79,True,494
False,0.3,0.5,0.97,False,494
True,0.5,0.3,0.66,True,495
False,0.7,0.6,0.96,False,495
True,0.6,0.1,0.32,False,496
False,0.8,0.5,0.9,False,496
True,0.6,0.7,0.31,False,497
False,0.1,0.4,0.08,True,497
True,0.5,0.9,0.57,True,498
False,0.1,0.4,0.96,True,498
True,0.6,0.7,0.1,True,499
False,0.3,0.6,0.56,False,499
True,0.5,0.2,0.65,False,500
False,0.8,0.5,0.55,False,500
True,0.6,0.8,0.31,True,501
False,0.2,0.5,0.79,True,501
True,0.5,0.1,0.12,True,502
False,0.9,0.5,0.45,True,502
True,0.6,0.3,0.78,False,503
False,0.1,0.4,0.6,True,503
True,0.5,0.3,0.99,False,504
False,0.3,0.6,0.9,False,504
True,0.5,0.8,0.53,False,505
False,0.1,0.4,0.44,True,505
True,0.4,0.1,0.12,False,506
False,0.8,0.5,0.88,False,506
True,0.4,0.8,0.58,False,507
False,0.9,0.5,0.43,False,507
True,0.4,0.8,0.51,False,508
False,0.9,0.5,0.14,True,508
True,0.5,0.1,0.16,True,509
False,0.2,0.5,0.88,True,509
True,0.5,0.9,0.8,False,510
False,0.1,0.6,0.85,False,510
True,0.5,0.2,0.22,True,511
False,0.9,0.5,0.32,True,511
True,0.4,0.8,0.13,False,512
False,0.8,0.5,0.69,False,512
True,0.5,0.2,0.66,True,513
False,0.2,0.5,0.09,False,513
True,0.4,0.9,0.18,False,514
False,0.3,0.4,0.03,False,514
True,0.6,0.3,0.43,False,515
False,0.2,0.5,0.61,False,515
True,0.5,0.1,0.24,True,516
False,0.8,0.5,0.16,False,516
True,0.5,0.7,0.79,True,517
False,0.2,0.5,0.02,True,517
True,0.4,0.7,0.5,False,518
False,0.8,0.5,0.28,True,518
True,0.5,0.8,0.08,False,519
False,0.8,0.6,0.4,True,519
True,0.6,0.9,0.22,True,520
False,0.9,0.5,0.54,True,520
True,0.4,0.7,0.5,False,521
False,0.8,0.6,0.38,False,521
True,0.6,0.3,0.36,False,522
False,0.7,0.4,0.24,True,522
True,0.6,0.3,0.38,True,523
False,0.9,0.6,0.57,False,523
True,0.4,0.8,0.23,True,524
False,0.3,0.5,0.87,True,524
True,0.5,0.1,0.7,True,525
False,0.9,0.6,0.05,False,525
True,0.4,0.2,0.67,True,526
False,0.8,0.4,0.35,False,526
True,0.5,0.7,0.3,True,527
False,0.9,0.4,0.37,True,527
True,0.6,0.9,0.2,False,528
False,0.7,0.4,0.75,False,528
True,0.5,0.7,0.47,True,529
False,0.2,0.5,0.06,False,529
True,0.4,0.2,0.45,True,530
False,0.9,0.5,0.78,False,530
True,0.4,0.9,0.59,True,531
False,0.2,0.4,0.63,True,531
True,0.5,0.7,0.28,True,532
False,0.7,0.6,0.7,False,532
True,0.5,0.3,0.56,True,533
False,0.3,0.6,0.01,True,533
True,0.6,0.3,0.11,True,534
False,0.9,0.4,0.3,True,534
True,0.5,0.3,0.71,True,535
False,0.8,0.4,0.39,True,535
True,0.4,0.2,0.25,False,536
False,0.3,0.6,0.64,False,536
True,0.5,0.1,0.19,False,537
False,0.3,0.4,0.92,False,537
True,0.5,0.9,0.35,False,538
False,0.8,0.6,0.99,False,538
True,0.4,0.8,0.88,False,539
False,0.3,0.5,0.01,True,539
True,0.5,0.7,0.58,True,540
False,0.9,0.5,0.84,True,540
True,0.5,0.8,0.24,False,541
False,0.9,0.5,0.29,True,541
True,0.4,0.3,0.89,True,542
False,0.3,0.5,0.49,True,542
True,0.6,0.3,0.96,False,543
False,0.7,0.4,0.96,False,543
True,0.5,0.7,0.73,False,544
False,0.3,0.5,0.98,True,544
True,0.4,0.2,0.06,True,545
False,0.2,0.6,0.6,False,545
True,0.4,0.7,0.02,True,546
False,0.1,0.4,0.41,False,546
True,0.5,0.1,0.37,False,547
False,0.7,0.5,0.55,True,547
True,0.5,0.9,0.17,False,548
False,0.2,0.6,0.27,True,548
True,0.5,0.2,0.66,True,549
False,0.2,0.6,0.32,False,549
True,0.6,0.9,0.31,False,550
False,0.8,0.6,0.01,True,550
True,0.5,0.3,0.01,True,551
False,0.3,0.5,0.74,True,551
True,0.5,0.7,0.44,True,552
False,0.9,0.4,0.95,False,552
True,0.4,0.9,0.08,False,553
False,0.7,0.5,0.12,False,553
True,0.5,0.7,0.7,True,554
False,0.8,0.5,0.82,True,554
True,0.4,0.3,0.38,True,555
False,0.1,0.6,0.76,True,555
True,0.4,0.2,0.76,True,556
False,0.8,0.6,0.17,True,556
True,0.5,0.7,0.11,False,557
False,0.1,0.6,0.02,True,557
True,0.6,0.8,0.83,True,558
False,0.7,0.6,0.59,True,558
True,0.5,0.9,0.5,False,559
False,0.7,0.5,0.91,True,559
True,0.6,0.3,0.38,False,560
False,0.9,0.5,0.5,False,560
True,0.6,0.9,0.75,True,561
False,0.7,0.5,0.51,False,561
True,0.5,0.3,0.49,True,562
False,0.8,0.5,0.01,True,562
True,0.4,0.7,0.58,False,563
False,0.7,0.5,0.95,False,563
True,0.4,0.1,0.35,False,564
False,0.7,0.5,0.88,True,564
True,0.5,0.7,0.71,False,565
False,0.8,0.5,0.03,True,565
True,0.5,0.9,0.87,False,566
False,0.2,0.4,0.67,True,566
True,0.4,0.3,0.24,False,567
False,0.2,0.4,0.95,False,567
True,0.5,0.8,0.63,False,568
False,0.3,0.6,0.27,True,568
True,0.4,0.2,0.57,True,569
False,0.2,0.4,0.48,False,569
True,0.6,0.9,0.1,False,570
False,0.3,0.5,0.29,True,570
True,0.4,0.9,0.48,True,571
False,0.7,0.5,0.57,True,571
True,0.4,0.2,0.61,True,572
False,0.9,0.4,0.33,False,572
True,0.5,0.8,0.5,True,573
False,0.9,0.6,0.94,False,573
True,0.4,0.7,0.2,True,574
False,0.1,0.4,0.47,True,574
True,0.5,0.2,0.12,True,575
False,0.2,0.6,0.79,True,575
True,0.5,0.3,0.18,True,576
False,0.7,0.6,0.6,False,576
True,0.5,0.8,0.9,False,577
False,0.7,0.5,0.32,True,577
True,0.5,0.1,0.7,False,578
False,0.1,0.4,0.79,True,578
True,0.5,0.3,0.35,False,579
False,0.2,0.6,0.74,False,579
True,0.5,0.9,0.09,True,580
False,0.3,0.4,0.86,True,580
True,0.6,0.1,0.62,True,581
False,0.7,0.4,0.47,True,581
True,0.6,0.9,0.71,False,582
False,0.3,0.5,0.49,False,582
True,0.5,0.9,0.18,True,583
False,0.9,0.5,0.88,True,583
True,0.5,0.2,0.34,False,584
False,0.2,0.5,0.04,True,584
True,0.6,0.1,0.15,True,585
False,0.2,0.5,0.24,False,585
True,0.5,0.7,0.36,True,586
False,0.9,0.4,0.13,True,586
True,0.5,0.2,0.26,False,587
False,0.1,0.4,0.47,True,587
True,0.4,0.3,0.33,False,588
False,0.3,0.4,0.62,True,588
True,0.4,0.9,0.32,False,589
False,0.8,0.5,0.79,False,589
True,0.4,0.7,0.82,True,590
False,0.3,0.5,0.82,True,590
True,0.5,0.3,0.34,False,591
False,0.9,0.4,0.56,False,591
True,0.5,0.2,0.54,False,592
False,0.7,0.6,0.7,True,592
True,0.5,0.8,0.39,True,593
False,0.3,0.4,0.08,True,593
True,0.6,0.2,0.85,False,594
False,0.7,0.4,0.82,True,594
True,0.5,0.9,0.32,True,595
False,0.2,0.6,0.27,False,595
True,0.6,0.3,0.58,False,596
False,0.2,0.5,0.41,False,596
True,0.4,0.9,0.71,False,597
False,0.1,0.5,0.43,True,597
True,0.5,0.9,0.8,True,598
False,0.8,0.5,0.47,True,598
True,0.6,0.7,0.41,True,599
False,0.9,0.5,0.7,False,599
True,0.5,0.7,0.9,True,600
False,0.8,0.5,0.04,True,600
True,0.5,0.7,0.58,False,601
False,0.9,0.6,0.35,False,601
True,0.4,0.1,0.63,False,602
False,0.8,0.5,0.85,True,602
True,0.6,0.8,0.82,True,603
False,0.2,0.6,0.24,False,603
True,0.6,0.8,0.03,True,604
False,0.7,0.5,0.95,False,604
True,0.5,0.9,0.63,True,605
False,0.1,0.6,0.52,False,605
True,0.6,0.8,0.05,True,606
False,0.9,0.6,0.9,True,606
True,0.5,0.1,0.64,False,607
False,0.2,0.4,0.22,True,607
True,0.6,0.1,0.31,True,608
False,0.7,0.5,0.58,False,608
True,0.4,0.1,0.52,True,609
False,0.7,0.5,0.19,True,609
True,0.5,0.1,0.1,False,610
False,0.2,0.5,0.01,True,610
True,0.5,0.2,0.66,True,611
False,0.3,0.6,0.54,False,611
True,0.4,0.1,0.52,False,612
False,0.8,0.5,0.02,False,612
True,0.5,0.1,0.67,False,613
False,0.7,0.4,0.32,False,613
True,0.6,0.9,0.23,False,614
False,0.2,0.6,0.59,False,614
True,0.5,0.2,0.23,False,615
False,0.8,0.5,0.25,True,615
True,0.6,0.7,0.9,True,616
False,0.2,0.6,0.73,True,616
True,0.4,0.2,0.08,True,617
False,0.9,0.4,0.62,True,617
True,0.4,0.1,0.52,False,618
False,0.7,0.6,0.68,True,618
True,0.4,0.2,0.98,True,619
False,0.1,0.4,0.26,True,619
True,0.5,0.2,0.37,False,620
False,0.1,0.6,0.22,True,620
True,0.6,0.1,0.17,False,621
False,0.3,0.6,0.34,True,621
True,0.5,0.3,0.43,True,622
False,0.3,0.5,0.3,True,622
True,0.5,0.8,0.93,False,623
False,0.9,0.5,0.81,True,623
True,0.5,0.7,0.26,False,624
False,0.7,0.5,0.31,True,624
True,0.4,0.8,0.15,True,625
False,0.2,0.4,0.92,True,625
True,0.4,0.1,0.29,True,626
False,0.8,0.4,0.14,True,626
True,0.5,0.7,0.71,False,627
False,0.9,0.6,0.5,False,627
True,0.5,0.9,0.15,True,628
False,0.7,0.6,0.92,True,628
True,0.5,0.1,0.2,False,629
False,0.2,0.6,0.61,False,629
True,0.6,0.1,0.87,True,630
False,0.8,0.5,0.47,True,630
True,0.5,0.9,0.06,True,631
False,0.9,0.6,0.4,False,631
True,0.6,0.3,0.18,True,632
False,0.8,0.4,0.5,False,632
True,0.4,0.9,0.15,False,633
False,0.7,0.5,0.88,False,633
True,0.5,0.9,0.29,False,634
False,0.2,0.5,0.56,False,634
True,0.5,0.1,0.86,True,635
False,0.2,0.4,0.1,False,635
True,0.4,0.8,0.72,True,636
False,0.2,0.5,0.89,False,636
True,0.4,0.3,0.2,False,637
False,0.3,0.6,0.45,True,637
True,0.5,0.3,0.03,False,638
False,0.8,0.6,0.23,False,638
True,0.6,0.7,0.81,False,639
False,0.3,0.4,0.62,False,639
True,0.6,0.1,0.85,True,640
False,0.1,0.5,0.82,False,640
True,0.5,0.8,0.87,True,641
False,0.2,0.5,0.06,True,641
True,0.4,0.7,0.65,True,642
False,0.2,0.4,0.5,False,642
True,0.4,0.8,0.87,False,643
False,0.7,0.5,0.26,True,643
True,0.5,0.3,0.89,False,644
False,0.2,0.5,0.14,True,644
True,0.5,0.7,0.29,False,645
False,0.3,0.4,0.43,True,645
True,0.4,0.7,0.93,True,646
False,0.9,0.5,0.17,True,646
True,0.6,0.3,0.71,True,647
False,0.8,0.5,0.47,False,647
True,0.5,0.1,0.64,False,648
False,0.8,0.4,0.84,True,648
True,0.5,0.2,0.15,True,649
False,0.9,0.6,0.46,True,649
True,0.6,0.7,0.03,True,650
False,0.1,0.4,0.88,False,650
True,0.5,0.8,0.08,True,651
False,0.2,0.5,0.05,True,651
True,0.4,0.8,0.78,True,652
False,0.8,0.5,0.82,True,652
True,0.5,0.3,0.74,True,653
False,0.2,0.5,0.98,False,653
True,0.6,0.7,0.32,False,654
False,0.3,0.5,0.25,False,654
True,0.5,0.1,0.42,False,655
False,0.7,0.6,0.34,True,655
True,0.5,0.1,0.27,False,656
False,0.7,0.4,0.13,False,656
True,0.6,0.3,0.24,False,657
False,0.2,0.4,0.53,True,657
True,0.5,0.8,0.07,False,658
False,0.2,0.6,0.26,True,658
True,0.5,0.1,0.64,False,659
False,0.9,0.5,0.9,True,659
True,0.5,0.1,0.89,True,660
False,0.9,0.5,0.35,False,660
True,0.5,0.3,0.53,True,661
False,0.9,0.5,0.83,True,661
True,0.5,0.7,0.18,True,662
False,0.3,0.6,0.39,False,662
True,0.4,0.3,0.18,True,663
False,0.1,0.6,0.31,False,663
True,0.6,0.9,0.42,False,664
False,0.9,0.6,0.86,True,664
True,0.5,0.9,0.72,True,665
False,0.2,0.6,0.29,True,665
True,0.5,0.3,0.74,False,666
False,0.8,0.6,0.61,True,666
True,0.5,0.3,0.43,False,667
False,0.8,0.4,0.74,False,667
True,0.6,0.7,0.03,True,668
False,0.3,0.6,0.13,False,668
True,0.5,0.8,0.58,False,669
False,0.1,0.5,0.63,False,669
True,0.5,0.3,0.73,False,670
False,0.9,0.6,0.03,False,670
True,0.4,0.1,0.06,False,671
False,0.8,0.5,0.9,True,671
True,0.6,0.7,0.83,False,672
False,0.8,0.4,0.72,False,672
True,0.6,0.8,0.61,True,673
False,0.7,0.5,0.79,False,673
True,0.5,0.8,0.35,True,674
False,0.1,0.5,0.55,True,674
True,0.5,0.8,0.39,True,675
False,0.8,0.5,0.32,True,675
True,0.4,0.7,0.21,False,676
False,0.8,0.6,0.81,False,676
True,0.5,0.2,0.59,False,677
False,0.3,0.6,0.77,True,677
True,0.4,0.1,0.11,False,678
False,0.9,0.5,0.26,False,678
True,0.5,0.7,0.16,False,679
False,0.7,0.5,0.33,True,679
True,0.4,0.1,0.51,True,680
False,0.1,0.5,0.15,False,680
True,0.6,0.1,0.26,False,681
False,0.1,0.5,0.04,True,681
True,0.5,0.7,0.88,True,682
False,0.3,0.4,0.67,True,682
True,0.4,0.9,0.25,False,683
False,0.8,0.5,0.39,True,683
True,0.6,0.7,0.17,False,684
False,0.3,0.5,0.93,True,684
True,0.5,0.7,0.78,False,685
False,0.7,0.4,0.08,False,685
True,0.5,0.9,0.02,True,686
False,0.7,0.4,0.12,True,686
True,0.5,0.3,0.93,False,687
False,0.9,0.5,0.72,False,687
True,0.5,0.7,0.48,False,688
False,0.2,0.4,0.24,False,688
True,0.6,0.2,0.12,True,689
False,0.7,0.5,0.41,False,689
True,0.6,0.2,0.57,True,690
False,0.1,0.4,0.4,True,690
True,0.4,0.8,0.65,True,691
False,0.7,0.5,0.64,False,691
True,0.5,0.2,0.22,False,692
False,0.3,0.5,0.44,False,692
True,0.5,0.3,0.54,True,693
False,0.8,0.4,0.55,True,693
True,0.5,0.9,0.68,True,694
False,0.1,0.6,0.69,False,694
True,0.5,0.1,0.56,True,695
False,0.7,0.5,0.57,False,695
True,0.5,0.9,0.39,True,696
False,0.8,0.4,0.66,True,696
True,0.5,0.7,0.48,True,697
False,0.9,0.6,0.13,False,697
True,0.4,0.8,0.2,True,698
False,0.8,0.6,0.31,False,698
True,0.5,0.2,0.66,False,699
False,0.7,0.4,0.54,False,699
True,0.5,0.7,0.45,False,700
False,0.7,0.5,0.89,True,700
True,0.4,0.9,0.17,False,701
False,0.2,0.5,0.34,False,701
True,0.6,0.2,0.4,True,702
False,0.9,0.5,0.52,True,702
True,0.5,0.7,0.77,False,703
False,0.7,0.6,0.19,False,703
True,0.5,0.2,0.1,False,704
False,0.9,0.6,0.3,True,704
True,0.5,0.2,0.03,False,705
False,0.3,0.4,0.29,False,705
True,0.5,0.2,0.1,False,706
False,0.7,0.6,0.1,False,706
True,0.5,0.8,0.54,False,707
False,0.1,0.6,0.48,True,707
True,0.4,0.1,0.94,True,708
False,0.1,0.5,0.52,True,708
True,0.4,0.2,0.55,True,709
False,0.9,0.5,0.69,False,709
True,0.4,0.9,0.67,False,710
False,0.7,0.5,0.69,False,710
True,0.5,0.2,0.43,False,711
False,0.2,0.5,0.6,False,711
True,0.4,0.2,0.5,True,712
False,0.7,0.6,0.19,True,712
True,0.4,0.8,0.37,False,713
False,0.3,0.6,0.65,True,713
True,0.6,0.3,0.29,False,714
False,0.2,0.6,0.28,True,714
True,0.4,0.1,0.54,False,715
False,0.7,0.5,0.91,False,715
True,0.4,0.1,0.31,True,716
False,0.2,0.5,0.32,False,716
True,0.4,0.1,0.81,True,717
False,0.1,0.5,0.8,False,717
True,0.6,0.3,0.06,False,718
False,0.3,0.5,0.33,True,718
True,0.5,0.1,0.29,True,719
False,0.2,0.4,0.26,True,719
True,0.5,0.8,0.18,True,720
False,0.8,0.5,0.01,False,720
True,0.6,0.3,0.81,False,721
False,0.7,0.4,0.36,False,721
True,0.4,0.8,0.45,True,722
False,0.3,0.5,0.02,True,722
True,0.5,0.1,0.8,True,723
False,0.3,0.6,0.38,False,723
True,0.5,0.9,0.37,True,724
False,0.3,0.4,0.96,True,724
True,0.5,0.1,0.7,True,725
False,0.8,0.4,0.32,True,725
True,0.5,0.3,0.39,False,726
False,0.3,0.4,0.74,True,726
True,0.6,0.2,0.65,True,727
False,0.9,0.5,0.73,False,727
True,0.6,0.9,0.85,False,728
False,0.9,0.5,0.25,False,728
True,0.5,0.9,0.23,True,729
False,0.3,0.6,0.89,True,729
True,0.5,0.1,0.29,False,730
False,0.9,0.5,0.26,True,730
True,0.6,0.1,0.44,False,731
False,0.1,0.6,0.43,True,731
True,0.6,0.1,0.58,True,732
False,0.9,0.4,0.85,True,732
True,0.5,0.9,0.15,False,733
False,0.2,0.6,0.5,True,733
True,0.4,0.8,0.13,False,734
False,0.7,0.5,0.34,True,734
True,0.6,0.2,0.83,True,735
False,0.3,0.6,0.08,False,735
True,0.5,0.8,0.33,False,736
False,0.1,0.4,0.25,False,736
True,0.4,0.1,0.09,False,737
False,0.8,0.6,0.97,False,737
True,0.5,0.8,0.9,True,738
False,0.3,0.6,0.87,False,738
True,0.5,0.8,0.37,False,739
False,0.8,0.6,0.7,False,739
True,0.4,0.1,0.59,True,740
False,0.2,0.5,0.58,False,740
True,0.4,0.3,0.14,False,741
False,0.9,0.6,0.71,False,741
True,0.5,0.8,0.6,True,742
False,0.7,0.4,0.78,False,742
True,0.4,0.2,0.67,False,743
False,0.3,0.6,0.69,False,743
True,0.4,0.3,0.7,False,744
False,0.1,0.5,0.52,False,744
True,0.5,0.7,0.98,True,745
False,0.7,0.5,0.89,False,745
True,0.4,0.2,0.96,True,746
False,0.8,0.6,0.42,True,746
True,0.5,0.1,0.49,False,747
False,0.2,0.5,0.83,True,747
True,0.5,0.9,0.73,True,748
False,0.8,0.5,0.07,True,748
True,0.5,0.1,0.68,True,749
False,0.1,0.5,0.2,True,749
True,0.5,0.3,0.1,False,750
False,0.7,0.5,0.82,True,750
True,0.4,0.9,0.99,False,751
False,0.8,0.5,0.01,True,751
True,0.4,0.2,0.77,False,752
False,0.9,0.6,0.69,False,752
True,0.6,0.9,0.97,True,753
False,0.1,0.4,0.82,True,753
True,0.4,0.8,0.55,False,754
False,0.9,0.5,0.9,True,754
True,0.5,0.9,0.13,True,755
False,0.1,0.5,0.31,False,755
True,0.5,0.1,0.91,False,756
False,0.1,0.5,0.14,False,756
True,0.4,0.9,0.41,True,757
False,0.9,0.4,0.46,False,757
True,0.5,0.7,0.57,False,758
False,0.2,0.4,0.86,False,758
True,0.4,0.1,0.55,False,759
False,0.8,0.5,0.88,True,759
True,0.6,0.1,0.79,False,760
False,0.9,0.5,0.94,False,760
True,0.4,0.2,0.44,False,761
False,0.2,0.5,0.23,False,761
True,0.5,0.9,0.26,True,762
False,0.8,0.4,0.2,True,762
True,0.4,0.9,0.95,True,763
False,0.7,0.6,0.23,False,763
True,0.6,0.3,0.31,True,764
False,0.3,0.5,0.54,True,764
True,0.4,0.7,0.3,False,765
False,0.9,0.5,0.05,False,765
True,0.4,0.8,0.29,True,766
False,0.3,0.4,0.11,True,766
True,0.6,0.8,0.45,False,767
False,0.9,0.4,0.58,True,767
True,0.5,0.8,0.44,True,768
False,0.2,0.4,0.47,True,768
True,0.5,0.1,0.6,False,769
False,0.7,0.4,0.1,True,769
True,0.6,0.1,0.26,False,770
False,0.3,0.5,0.88,True,770
True,0.5,0.3,0.06,False,771
False,0.8,0.5,0.99,True,771
True,0.4,0.7,0.31,False,772
False,0.2,0.4,0.28,True,772
True,0.6,0.9,0.07,True,773
False,0.9,0.4,0.86,False,773
True,0.6,0.7,0.81,False,774
False,0.7,0.6,0.18,True,774
True,0.5,0.7,0.8,False,775
