informative_lh,prior,lh,left_pred,red_observation,run
False,0.8,0.5,0.8,False,1522
True,0.5,0.1,0.5,False,1523
False,0.8,0.5,0.8,True,1523
True,0.6,0.2,0.4,False,1524
False,0.1,0.5,0.11,False,1524
True,0.5,0.3,0.5,True,1525
False,0.8,0.6,0.8,True,1525
True,0.5,0.1,0.5,False,1526
False,0.1,0.5,0.11,True,1526
True,0.6,0.7,0.67,True,1527
False,0.8,0.6,0.8,True,1527
True,0.4,0.3,0.22,False,1528
False,0.3,0.5,0.29,True,1528
True,0.4,0.7,0.22,True,1529
False,0.7,0.5,0.71,True,1529
True,0.4,0.3,0.22,False,1530
False,0.8,0.5,0.8,True,1530
True,0.4,0.8,0.25,False,1531
False,0.8,0.5,0.8,True,1531
True,0.6,0.7,0.67,True,1532
False,0.2,0.5,0.25,True,1532
True,0.5,0.1,0.5,False,1533
False,0.7,0.6,0.71,True,1533
True,0.5,0.9,0.5,False,1534
False,0.7,0.6,0.71,False,1534
True,0.5,0.3,0.5,False,1535
False,0.7,0.5,0.71,True,1535
True,0.6,0.1,0.67,True,1536
False,0.2,0.5,0.25,False,1536
True,0.5,0.1,0.5,False,1537
False,0.8,0.6,0.8,True,1537
True,0.5,0.7,0.5,False,1538
False,0.7,0.6,0.71,True,1538
True,0.5,0.7,0.5,False,1539
False,0.2,0.4,0.25,True,1539
True,0.5,0.3,0.5,True,1540
False,0.7,0.6,0.71,True,1540
True,0.4,0.8,0.25,True,1541
False,0.3,0.5,0.29,True,1541
True,0.4,0.1,0.22,True,1542
False,0.3,0.5,0.29,True,1542
True,0.6,0.2,0.75,True,1543
False,0.2,0.5,0.25,True,1543
True,0.6,0.7,0.67,True,1544
False,0.3,0.6,0.22,True,1544
True,0.5,0.7,0.5,False,1545
False,0.1,0.5,0.11,True,1545
True,0.5,0.8,0.8,True,1546
False,0.8,0.4,0.8,True,1546
True,0.4,0.3,0.33,True,1547
False,0.9,0.4,0.9,False,1547
True,0.5,0.9,0.5,False,1548
False,0.9,0.4,0.9,False,1548
True,0.5,0.9,0.5,True,1549
False,0.3,0.4,0.29,True,1549
True,0.4,0.9,0.22,False,1550
False,0.1,0.5,0.11,False,1550
True,0.5,0.9,0.5,True,1551
False,0.2,0.6,0.13,False,1551
True,0.6,0.3,0.67,True,1552
False,0.3,0.4,0.22,False,1552
True,0.6,0.9,0.6,True,1553
False,0.7,0.5,0.71,True,1553
True,0.5,0.1,0.5,True,1554
False,0.3,0.5,0.29,False,1554
True,0.6,0.2,0.4,False,1555
False,0.1,0.6,0.0,False,1555
True,0.4,0.9,0.22,False,1556
False,0.3,0.5,0.29,False,1556
True,0.4,0.1,0.22,True,1557
False,0.7,0.5,0.71,True,1557
True,0.6,0.9,0.67,True,1558
False,0.2,0.6,0.13,True,1558
True,0.4,0.7,0.22,True,1559
False,0.3,0.5,0.29,False,1559
True,0.6,0.3,0.75,True,1560
False,0.7,0.6,0.71,False,1560
True,0.5,0.9,0.5,False,1561
False,0.1,0.6,0.11,False,1561
True,0.5,0.9,0.5,False,1562
False,0.9,0.6,0.9,False,1562
True,0.4,0.7,0.22,True,1563
False,0.2,0.6,0.13,True,1563
True,0.5,0.3,0.5,False,1564
False,0.9,0.5,0.9,False,1564
True,0.4,0.1,0.22,False,1565
False,0.8,0.6,0.8,True,1565
True,0.5,0.2,0.25,False,1566
False,0.8,0.5,0.8,True,1566
True,0.5,0.1,0.5,True,1567
False,0.8,0.5,0.8,True,1567
True,0.5,0.9,0.5,True,1568
False,0.8,0.5,0.8,True,1568
True,0.4,0.8,0.25,True,1569
False,0.9,0.5,0.9,False,1569
True,0.5,0.3,0.5,False,1570
False,0.9,0.5,0.9,True,1570
True,0.4,0.9,0.22,False,1571
False,0.9,0.5,0.9,False,1571
True,0.4,0.2,0.25,True,1572
False,0.8,0.4,0.8,True,1572
True,0.6,0.9,0.6,True,1573
False,0.2,0.6,0.13,False,1573
True,0.5,0.3,0.5,False,1574
False,0.7,0.6,0.71,True,1574
True,0.6,0.2,0.4,False,1575
False,0.1,0.5,0.11,False,1575
True,0.5,0.8,0.25,False,1576
False,0.2,0.5,0.25,False,1576
True,0.4,0.1,0.22,False,1577
False,0.7,0.4,0.71,True,1577
True,0.5,0.8,0.25,False,1578
False,0.3,0.5,0.33,True,1578
True,0.5,0.7,0.5,True,1579
False,0.1,0.5,0.11,True,1579
True,0.6,0.3,0.45,False,1580
False,0.1,0.5,0.11,True,1580
True,0.6,0.1,0.67,False,1581
False,0.7,0.5,0.71,True,1581
True,0.5,0.3,0.5,True,1582
False,0.7,0.5,0.71,True,1582
True,0.6,0.3,0.67,True,1583
False,0.3,0.5,0.29,False,1583
True,0.6,0.9,0.6,False,1584
False,0.3,0.5,0.29,True,1584
True,0.5,0.9,0.5,True,1585
False,0.7,0.5,0.71,False,1585
True,0.5,0.7,0.5,False,1586
False,0.8,0.4,0.8,False,1586
True,0.5,0.9,0.5,False,1587
False,0.7,0.4,0.71,True,1587
True,0.5,0.8,0.8,True,1588
False,0.9,0.4,0.9,True,1588
True,0.5,0.8,0.25,False,1589
False,0.1,0.6,0.0,False,1589
True,0.4,0.9,0.22,False,1590
False,0.8,0.4,0.8,False,1590
True,0.4,0.1,0.22,True,1591
False,0.2,0.4,0.25,True,1591
True,0.5,0.8,0.25,False,1592
False,0.2,0.4,0.25,False,1592
True,0.4,0.8,0.25,True,1593
False,0.2,0.5,0.25,False,1593
True,0.5,0.7,0.5,True,1594
False,0.1,0.5,0.11,False,1594
True,0.4,0.1,0.22,False,1595
False,0.7,0.5,0.71,True,1595
True,0.6,0.8,0.75,True,1596
False,0.2,0.5,0.25,True,1596
True,0.6,0.9,0.67,True,1597
False,0.2,0.5,0.25,True,1597
True,0.6,0.8,0.67,False,1598
False,0.3,0.4,0.29,True,1598
True,0.6,0.1,0.67,False,1599
False,0.3,0.6,0.22,True,1599
True,0.5,0.3,0.5,True,1600
False,0.8,0.5,0.8,False,1600
True,0.6,0.7,0.67,False,1601
False,0.1,0.5,0.11,False,1601
True,0.4,0.8,0.25,True,1602
False,0.7,0.4,0.71,True,1602
True,0.6,0.7,0.67,True,1603
False,0.9,0.6,0.9,True,1603
True,0.4,0.8,0.25,False,1604
False,0.3,0.5,0.29,True,1604
True,0.4,0.9,0.22,False,1605
False,0.3,0.5,0.29,False,1605
True,0.5,0.8,0.8,True,1606
False,0.8,0.5,0.8,True,1606
True,0.6,0.1,0.67,True,1607
False,0.1,0.4,0.0,True,1607
True,0.4,0.2,0.25,False,1608
False,0.1,0.4,0.0,False,1608
True,0.6,0.1,0.67,True,1609
False,0.9,0.5,0.9,False,1609
True,0.6,0.2,0.4,False,1610
False,0.7,0.5,0.71,False,1610
True,0.5,0.3,0.5,False,1611
False,0.3,0.5,0.33,True,1611
True,0.5,0.9,0.5,True,1612
False,0.7,0.4,0.71,False,1612
True,0.6,0.7,0.67,False,1613
False,0.3,0.6,0.22,False,1613
True,0.5,0.2,0.25,False,1614
False,0.8,0.4,0.8,False,1614
True,0.4,0.2,0.25,False,1615
False,0.1,0.6,0.0,False,1615
True,0.5,0.9,0.5,False,1616
False,0.7,0.6,0.71,True,1616
True,0.6,0.1,0.67,False,1617
False,0.2,0.5,0.25,True,1617
True,0.6,0.7,0.67,False,1618
False,0.7,0.5,0.71,True,1618
True,0.5,0.1,0.5,False,1619
False,0.3,0.5,0.33,True,1619
True,0.4,0.7,0.22,True,1620
False,0.8,0.5,0.8,False,1620
True,0.4,0.9,0.22,True,1621
False,0.3,0.4,0.29,True,1621
True,0.6,0.8,0.67,False,1622
False,0.1,0.5,0.11,True,1622
True,0.4,0.9,0.22,True,1623
False,0.2,0.6,0.13,False,1623
True,0.6,0.7,0.67,True,1624
False,0.8,0.5,0.8,True,1624
True,0.6,0.1,0.67,False,1625
False,0.3,0.5,0.29,False,1625
True,0.4,0.3,0.22,False,1626
False,0.1,0.5,0.11,True,1626
True,0.6,0.9,0.6,False,1627
False,0.3,0.4,0.29,True,1627
True,0.5,0.1,0.5,True,1628
False,0.9,0.5,0.9,False,1628
True,0.5,0.3,0.5,True,1629
False,0.1,0.6,0.11,False,1629
True,0.4,0.7,0.22,False,1630
False,0.8,0.4,0.8,True,1630
True,0.6,0.8,0.75,True,1631
False,0.3,0.4,0.22,True,1631
True,0.5,0.1,0.5,False,1632
False,0.8,0.6,0.8,False,1632
True,0.5,0.1,0.5,True,1633
False,0.2,0.4,0.25,False,1633
True,0.4,0.1,0.22,True,1634
False,0.1,0.5,0.11,False,1634
True,0.6,0.1,0.67,False,1635
False,0.7,0.6,0.71,True,1635
True,0.5,0.9,0.5,False,1636
False,0.9,0.4,0.9,True,1636
True,0.4,0.2,0.25,False,1637
False,0.7,0.4,0.71,False,1637
True,0.5,0.8,0.8,True,1638
False,0.1,0.6,0.11,False,1638
True,0.5,0.1,0.5,False,1639
False,0.9,0.6,0.9,True,1639
True,0.6,0.2,0.75,True,1640
False,0.2,0.4,0.25,False,1640
True,0.5,0.8,0.25,False,1641
False,0.1,0.5,0.11,True,1641
True,0.4,0.8,0.25,True,1642
False,0.8,0.6,0.8,True,1642
True,0.5,0.3,0.5,True,1643
False,0.7,0.4,0.71,True,1643
True,0.6,0.9,0.6,False,1644
False,0.1,0.5,0.11,True,1644
True,0.5,0.3,0.5,True,1645
False,0.7,0.5,0.71,True,1645
True,0.4,0.3,0.33,True,1646
False,0.9,0.5,0.9,False,1646
True,0.5,0.1,0.5,False,1647
False,0.9,0.5,0.9,True,1647
True,0.5,0.7,0.5,False,1648
False,0.1,0.5,0.11,True,1648
True,0.5,0.8,0.25,False,1649
False,0.9,0.5,0.9,False,1649
True,0.5,0.7,0.5,True,1650
False,0.7,0.4,0.71,True,1650
True,0.4,0.9,0.22,True,1651
False,0.9,0.6,0.9,True,1651
True,0.5,0.8,0.25,False,1652
False,0.9,0.4,0.9,True,1652
True,0.5,0.2,0.5,True,1653
False,0.9,0.4,0.9,False,1653
True,0.5,0.9,0.5,False,1654
False,0.7,0.6,0.71,False,1654
True,0.6,0.3,0.45,False,1655
False,0.3,0.4,0.22,False,1655
True,0.5,0.8,0.25,False,1656
False,0.3,0.5,0.33,True,1656
True,0.5,0.8,0.8,True,1657
False,0.3,0.5,0.33,True,1657
True,0.6,0.7,0.67,False,1658
False,0.3,0.5,0.29,False,1658
True,0.4,0.8,0.25,True,1659
False,0.2,0.5,0.25,True,1659
True,0.5,0.2,0.5,True,1660
False,0.1,0.4,0.0,True,1660
True,0.5,0.8,0.8,True,1661
False,0.3,0.5,0.29,False,1661
True,0.6,0.3,0.75,True,1662
False,0.9,0.5,0.9,True,1662
True,0.6,0.1,0.67,False,1663
False,0.3,0.4,0.29,True,1663
True,0.6,0.7,0.67,False,1664
False,0.2,0.5,0.25,True,1664
True,0.5,0.2,0.5,True,1665
False,0.9,0.5,0.9,False,1665
True,0.5,0.1,0.5,True,1666
False,0.8,0.6,0.8,True,1666
True,0.4,0.8,0.25,True,1667
False,0.8,0.4,0.8,True,1667
True,0.4,0.8,0.25,False,1668
False,0.2,0.5,0.25,False,1668
True,0.4,0.1,0.22,True,1669
False,0.1,0.5,0.11,False,1669
True,0.5,0.9,0.5,True,1670
False,0.9,0.4,0.9,False,1670
True,0.5,0.9,0.5,False,1671
False,0.7,0.5,0.71,False,1671
True,0.5,0.1,0.5,True,1672
False,0.1,0.5,0.11,True,1672
True,0.5,0.9,0.5,True,1673
False,0.1,0.5,0.11,False,1673
True,0.5,0.3,0.5,False,1674
False,0.8,0.6,0.8,True,1674
True,0.5,0.3,0.5,False,1675
False,0.1,0.4,0.0,True,1675
True,0.5,0.9,0.5,False,1676
False,0.8,0.5,0.8,False,1676
True,0.5,0.7,0.5,False,1677
False,0.3,0.5,0.33,True,1677
True,0.5,0.8,0.8,True,1678
False,0.7,0.5,0.71,True,1678
True,0.5,0.1,0.5,True,1679
False,0.1,0.5,0.11,True,1679
True,0.6,0.3,0.45,False,1680
False,0.8,0.5,0.8,False,1680
True,0.5,0.3,0.5,False,1681
False,0.7,0.5,0.71,False,1681
True,0.4,0.1,0.22,True,1682
False,0.3,0.6,0.25,False,1682
True,0.5,0.8,0.8,True,1683
False,0.2,0.5,0.25,False,1683
True,0.4,0.7,0.22,False,1684
False,0.2,0.6,0.13,False,1684
True,0.6,0.8,0.75,True,1685
False,0.2,0.4,0.25,True,1685
True,0.6,0.3,0.67,True,1686
False,0.2,0.5,0.25,True,1686
True,0.5,0.7,0.5,True,1687
False,0.9,0.5,0.9,False,1687
True,0.6,0.8,0.75,True,1688
False,0.1,0.4,0.0,True,1688
True,0.4,0.3,0.22,False,1689
False,0.3,0.6,0.22,False,1689
True,0.6,0.1,0.67,True,1690
False,0.7,0.5,0.71,True,1690
True,0.4,0.8,0.25,False,1691
False,0.8,0.5,0.8,True,1691
True,0.5,0.9,0.5,True,1692
False,0.8,0.5,0.8,True,1692
True,0.4,0.7,0.22,False,1693
False,0.7,0.5,0.71,False,1693
True,0.5,0.8,0.25,False,1694
False,0.9,0.4,0.9,True,1694
True,0.6,0.1,0.67,False,1695
False,0.9,0.4,0.9,True,1695
True,0.5,0.9,0.5,False,1696
False,0.9,0.6,0.9,True,1696
True,0.6,0.7,0.67,False,1697
False,0.1,0.5,0.11,False,1697
True,0.5,0.7,0.5,False,1698
False,0.3,0.4,0.22,True,1698
True,0.6,0.8,0.75,True,1699
False,0.1,0.5,0.11,False,1699
True,0.5,0.9,0.5,True,1700
False,0.8,0.5,0.8,False,1700
True,0.5,0.1,0.5,True,1701
False,0.1,0.4,0.0,True,1701
True,0.4,0.1,0.22,False,1702
False,0.3,0.6,0.22,False,1702
True,0.5,0.8,0.25,False,1703
False,0.3,0.6,0.22,False,1703
True,0.6,0.7,0.67,False,1704
False,0.8,0.4,0.8,False,1704
True,0.4,0.1,0.22,False,1705
False,0.1,0.5,0.11,True,1705
True,0.5,0.8,0.25,False,1706
False,0.1,0.6,0.0,False,1706
True,0.4,0.2,0.25,False,1707
False,0.8,0.4,0.8,True,1707
True,0.5,0.1,0.5,True,1708
False,0.8,0.4,0.8,True,1708
True,0.6,0.9,0.6,True,1709
False,0.1,0.5,0.11,False,1709
True,0.4,0.1,0.22,False,1710
False,0.1,0.5,0.11,False,1710
True,0.4,0.2,0.25,False,1711
False,0.7,0.6,0.71,True,1711
True,0.5,0.8,0.25,False,1712
False,0.1,0.5,0.11,False,1712
True,0.5,0.1,0.5,False,1713
False,0.1,0.6,0.11,False,1713
True,0.5,0.8,0.8,True,1714
False,0.3,0.5,0.33,True,1714
True,0.6,0.9,0.67,True,1715
False,0.1,0.4,0.0,False,1715
True,0.6,0.7,0.67,False,1716
False,0.2,0.6,0.13,False,1716
True,0.4,0.2,0.25,True,1717
False,0.8,0.4,0.8,False,1717
True,0.5,0.7,0.5,False,1718
False,0.1,0.5,0.11,False,1718
True,0.6,0.1,0.67,False,1719
False,0.2,0.5,0.25,True,1719
True,0.6,0.8,0.67,False,1720
False,0.1,0.5,0.11,False,1720
True,0.5,0.8,0.8,True,1721
False,0.9,0.6,0.9,False,1721
True,0.5,0.8,0.25,False,1722
False,0.9,0.4,0.9,True,1722
True,0.6,0.1,0.67,False,1723
False,0.9,0.5,0.9,False,1723
True,0.4,0.9,0.22,False,1724
False,0.8,0.5,0.8,True,1724
True,0.5,0.2,0.25,True,1725
False,0.8,0.5,0.8,False,1725
True,0.5,0.3,0.5,False,1726
False,0.7,0.4,0.71,True,1726
True,0.5,0.3,0.5,False,1727
False,0.7,0.6,0.71,True,1727
True,0.5,0.9,0.5,False,1728
False,0.8,0.4,0.8,False,1728
True,0.6,0.9,0.67,True,1729
False,0.1,0.5,0.11,True,1729
True,0.5,0.7,0.5,True,1730
False,0.3,0.5,0.33,True,1730
True,0.4,0.8,0.25,False,1731
False,0.3,0.5,0.33,True,1731
True,0.4,0.1,0.22,True,1732
False,0.1,0.5,0.11,False,1732
True,0.4,0.9,0.22,False,1733
False,0.1,0.5,0.11,True,1733
True,0.5,0.1,0.5,True,1734
False,0.9,0.5,0.9,True,1734
True,0.5,0.3,0.5,False,1735
False,0.3,0.6,0.22,True,1735
True,0.6,0.7,0.67,True,1736
False,0.1,0.4,0.0,False,1736
True,0.4,0.7,0.22,False,1737
False,0.9,0.5,0.9,True,1737
True,0.6,0.3,0.67,True,1738
False,0.7,0.5,0.71,True,1738
True,0.5,0.3,0.5,True,1739
False,0.8,0.4,0.8,False,1739
True,0.5,0.3,0.5,True,1740
False,0.1,0.4,0.0,True,1740
True,0.5,0.7,0.5,False,1741
False,0.3,0.5,0.29,False,1741
True,0.6,0.2,0.4,False,1742
False,0.8,0.5,0.8,True,1742
True,0.5,0.8,0.8,True,1743
False,0.9,0.5,0.9,True,1743
True,0.5,0.3,0.5,True,1744
False,0.2,0.4,0.25,True,1744
True,0.5,0.8,0.25,False,1745
False,0.3,0.6,0.22,False,1745
True,0.5,0.8,0.25,False,1746
False,0.8,0.5,0.8,False,1746
True,0.4,0.3,0.22,True,1747
False,0.1,0.4,0.0,False,1747
True,0.4,0.9,0.22,True,1748
False,0.1,0.5,0.11,False,1748
True,0.6,0.3,0.45,False,1749
False,0.7,0.5,0.71,False,1749
True,0.5,0.3,0.5,True,1750
False,0.9,0.5,0.9,False,1750
True,0.4,0.9,0.22,False,1751
False,0.1,0.6,0.11,True,1751
True,0.6,0.8,0.75,True,1752
False,0.9,0.5,0.9,False,1752
True,0.5,0.7,0.5,True,1753
False,0.7,0.5,0.71,False,1753
True,0.4,0.3,0.22,False,1754
False,0.2,0.5,0.25,False,1754
True,0.5,0.3,0.5,True,1755
False,0.1,0.5,0.11,False,1755
True,0.6,0.9,0.6,True,1756
False,0.1,0.4,0.0,True,1756
True,0.4,0.3,0.33,True,1757
False,0.8,0.5,0.8,True,1757
True,0.5,0.1,0.5,False,1758
False,0.8,0.5,0.8,True,1758
True,0.5,0.9,0.5,False,1759
False,0.8,0.5,0.8,False,1759
True,0.5,0.8,0.8,True,1760
False,0.9,0.5,0.9,True,1760
True,0.5,0.7,0.5,True,1761
False,0.1,0.6,0.11,True,1761
True,0.5,0.7,0.5,False,1762
False,0.1,0.4,0.0,True,1762
True,0.6,0.3,0.67,True,1763
False,0.9,0.5,0.9,True,1763
True,0.5,0.2,0.25,False,1764
False,0.3,0.5,0.29,False,1764
True,0.4,0.7,0.22,True,1765
False,0.1,0.5,0.11,True,1765
True,0.6,0.1,0.67,True,1766
False,0.2,0.6,0.13,False,1766
True,0.6,0.7,0.67,False,1767
False,0.1,0.6,0.0,True,1767
True,0.5,0.8,0.8,True,1768
False,0.3,0.6,0.22,True,1768
True,0.5,0.3,0.5,False,1769
False,0.3,0.6,0.25,False,1769
True,0.5,0.8,0.25,False,1770
False,0.3,0.5,0.33,True,1770
True,0.5,0.7,0.5,False,1771
False,0.1,0.4,0.0,False,1771
True,0.4,0.1,0.22,False,1772
False,0.1,0.5,0.11,True,1772
True,0.4,0.1,0.22,False,1773
False,0.1,0.6,0.0,True,1773
True,0.5,0.7,0.5,False,1774
False,0.2,0.5,0.25,False,1774
True,0.5,0.2,0.25,False,1775
False,0.9,0.5,0.9,True,1775
True,0.6,0.1,0.67,False,1776
False,0.8,0.4,0.8,True,1776
True,0.6,0.1,0.67,False,1777
False,0.2,0.6,0.13,False,1777
True,0.6,0.2,0.4,True,1778
False,0.2,0.6,0.13,False,1778
True,0.5,0.1,0.5,False,1779
False,0.9,0.5,0.9,False,1779
True,0.5,0.9,0.5,False,1780
False,0.7,0.4,0.71,True,1780
True,0.6,0.9,0.6,True,1781
False,0.9,0.4,0.9,False,1781
True,0.5,0.7,0.5,False,1782
False,0.3,0.5,0.33,True,1782
True,0.5,0.1,0.5,False,1783
False,0.3,0.4,0.22,True,1783
True,0.4,0.7,0.22,True,1784
False,0.8,0.4,0.8,False,1784
True,0.5,0.7,0.5,True,1785
False,0.1,0.4,0.0,True,1785
True,0.5,0.3,0.5,False,1786
False,0.3,0.5,0.33,True,1786
True,0.5,0.8,0.8,True,1787
False,0.2,0.5,0.25,False,1787
True,0.5,0.8,0.25,False,1788
False,0.7,0.5,0.71,False,1788
True,0.5,0.7,0.5,False,1789
False,0.8,0.5,0.8,False,1789
True,0.5,0.9,0.5,True,1790
False,0.2,0.6,0.13,True,1790
True,0.5,0.3,0.5,False,1791
False,0.7,0.4,0.71,True,1791
True,0.5,0.3,0.5,True,1792
False,0.7,0.5,0.71,False,1792
True,0.4,0.8,0.25,False,1793
False,0.8,0.5,0.8,False,1793
True,0.6,0.9,0.6,False,1794
False,0.3,0.4,0.22,False,1794
True,0.4,0.9,0.22,True,1795
False,0.1,0.4,0.0,True,1795
True,0.4,0.3,0.22,True,1796
False,0.3,0.5,0.29,True,1796
True,0.5,0.9,0.5,False,1797
False,0.2,0.5,0.25,False,1797
True,0.6,0.9,0.6,True,1798
False,0.1,0.4,0.0,False,1798
True,0.6,0.1,0.67,True,1799
False,0.8,0.5,0.8,True,1799
True,0.4,0.3,0.33,True,1800
False,0.1,0.4,0.0,False,1800
True,0.6,0.9,0.6,True,1801
False,0.7,0.6,0.71,True,1801
True,0.6,0.9,0.6,False,1802
False,0.8,0.4,0.8,False,1802
True,0.5,0.8,0.25,False,1803
False,0.2,0.5,0.25,True,1803
True,0.5,0.2,0.25,False,1804
False,0.7,0.5,0.71,True,1804
True,0.6,0.9,0.6,False,1805
False,0.9,0.5,0.9,False,1805
True,0.4,0.2,0.25,True,1806
False,0.7,0.5,0.71,True,1806
True,0.4,0.7,0.22,False,1807
False,0.1,0.5,0.11,True,1807
True,0.5,0.2,0.25,True,1808
False,0.7,0.6,0.71,False,1808
True,0.5,0.7,0.5,False,1809
False,0.3,0.5,0.29,False,1809
True,0.6,0.7,0.67,True,1810
False,0.8,0.5,0.8,False,1810
True,0.5,0.2,0.25,False,1811
False,0.2,0.5,0.25,True,1811
True,0.5,0.2,0.25,False,1812
False,0.9,0.4,0.9,False,1812
True,0.4,0.7,0.22,True,1813
False,0.2,0.4,0.25,True,1813
True,0.4,0.7,0.22,False,1814
False,0.7,0.5,0.71,False,1814
True,0.5,0.8,0.25,False,1815
False,0.1,0.5,0.11,False,1815
True,0.6,0.3,0.45,False,1816
False,0.1,0.5,0.11,True,1816
True,0.6,0.1,0.67,False,1817
False,0.8,0.4,0.8,False,1817
True,0.6,0.2,0.4,True,1818
False,0.8,0.4,0.8,True,1818
True,0.6,0.7,0.67,True,1819
False,0.9,0.5,0.9,True,1819
True,0.5,0.1,0.5,False,1820
False,0.1,0.5,0.11,False,1820
True,0.6,0.1,0.67,False,1821
False,0.1,0.5,0.11,False,1821
True,0.5,0.9,0.5,False,1822
False,0.2,0.5,0.25,False,1822
True,0.4,0.7,0.22,True,1823
False,0.8,0.5,0.8,False,1823
True,0.5,0.3,0.5,False,1824
False,0.1,0.5,0.11,False,1824
True,0.6,0.9,0.67,True,1825
False,0.2,0.4,0.25,True,1825
True,0.5,0.9,0.5,False,1826
False,0.8,0.6,0.8,True,1826
True,0.5,0.8,0.8,True,1827
False,0.7,0.4,0.71,False,1827
True,0.4,0.2,0.25,True,1828
False,0.1,0.5,0.11,False,1828
True,0.5,0.7,0.5,True,1829
False,0.7,0.5,0.71,False,1829
True,0.6,0.7,0.67,True,1830
False,0.7,0.5,0.71,False,1830
True,0.5,0.8,0.8,True,1831
False,0.8,0.4,0.8,True,1831
True,0.5,0.8,0.8,True,1832
False,0.3,0.6,0.25,False,1832
True,0.4,0.8,0.25,False,1833
False,0.1,0.4,0.0,True,1833
True,0.5,0.9,0.5,False,1834
False,0.2,0.5,0.25,True,1834
True,0.5,0.3,0.5,False,1835
False,0.7,0.5,0.71,False,1835
True,0.5,0.9,0.5,False,1836
False,0.9,0.5,0.9,False,1836
True,0.6,0.8,0.67,False,1837
False,0.2,0.5,0.25,False,1837
True,0.4,0.2,0.25,False,1838
False,0.3,0.4,0.29,True,1838
True,0.6,0.8,0.67,False,1839
False,0.7,0.6,0.71,True,1839
True,0.6,0.8,0.75,True,1840
False,0.3,0.5,0.33,True,1840
True,0.4,0.8,0.25,False,1841
False,0.7,0.5,0.71,False,1841
True,0.5,0.3,0.5,False,1842
False,0.8,0.6,0.8,False,1842
True,0.5,0.9,0.5,False,1843
False,0.7,0.5,0.71,False,1843
True,0.5,0.7,0.5,True,1844
False,0.1,0.5,0.11,False,1844
True,0.6,0.8,0.75,True,1845
False,0.2,0.4,0.25,True,1845
True,0.6,0.8,0.75,True,1846
False,0.8,0.5,0.8,False,1846
True,0.5,0.3,0.5,True,1847
False,0.9,0.6,0.9,False,1847
True,0.5,0.1,0.5,True,1848
False,0.7,0.6,0.71,False,1848
True,0.5,0.7,0.5,False,1849
False,0.1,0.5,0.11,True,1849
True,0.6,0.1,0.67,False,1850
False,0.7,0.4,0.71,True,1850
True,0.4,0.9,0.4,True,1851
False,0.7,0.5,0.71,True,1851
True,0.5,0.8,0.8,True,1852
False,0.9,0.5,0.9,True,1852
True,0.5,0.1,0.5,False,1853
False,0.2,0.5,0.25,False,1853
True,0.5,0.1,0.5,False,1854
False,0.1,0.6,0.11,True,1854
True,0.5,0.1,0.5,False,1855
False,0.8,0.5,0.8,True,1855
True,0.4,0.2,0.25,True,1856
False,0.8,0.6,0.8,True,1856
True,0.5,0.2,0.25,False,1857
False,0.1,0.5,0.11,False,1857
True,0.4,0.9,0.22,False,1858
False,0.2,0.6,0.13,True,1858
True,0.5,0.7,0.5,False,1859
False,0.8,0.5,0.8,False,1859
True,0.4,0.8,0.25,False,1860
False,0.1,0.4,0.0,False,1860
True,0.5,0.7,0.5,True,1861
False,0.9,0.6,0.9,True,1861
True,0.5,0.8,0.8,True,1862
False,0.7,0.5,0.71,False,1862
True,0.5,0.7,0.5,False,1863
False,0.3,0.5,0.29,True,1863
True,0.6,0.2,0.4,True,1864
False,0.1,0.5,0.11,False,1864
True,0.4,0.2,0.25,False,1865
False,0.1,0.5,0.11,False,1865
True,0.5,0.8,0.8,True,1866
False,0.1,0.6,0.11,False,1866
True,0.5,0.9,0.5,False,1867
False,0.2,0.4,0.25,False,1867
True,0.5,0.1,0.5,False,1868
False,0.1,0.4,0.0,False,1868
True,0.5,0.1,0.5,True,1869
False,0.2,0.5,0.25,True,1869
True,0.5,0.3,0.5,False,1870
False,0.9,0.5,0.9,True,1870
True,0.5,0.1,0.5,False,1871
False,0.2,0.6,0.13,True,1871
True,0.4,0.1,0.22,True,1872
False,0.2,0.4,0.25,False,1872
True,0.6,0.3,0.75,True,1873
False,0.7,0.4,0.71,True,1873
True,0.6,0.2,0.4,False,1874
False,0.2,0.6,0.13,False,1874
True,0.5,0.3,0.5,False,1875
False,0.8,0.6,0.8,True,1875
True,0.5,0.3,0.5,True,1876
False,0.8,0.5,0.8,True,1876
True,0.5,0.1,0.5,True,1877
False,0.1,0.5,0.11,True,1877
True,0.5,0.9,0.5,True,1878
False,0.8,0.6,0.8,False,1878
True,0.4,0.2,0.25,True,1879
False,0.8,0.6,0.8,True,1879
True,0.4,0.1,0.22,True,1880
False,0.1,0.5,0.11,False,1880
True,0.4,0.7,0.22,True,1881
False,0.9,0.6,0.9,True,1881
True,0.5,0.2,0.5,True,1882
False,0.1,0.4,0.0,False,1882
True,0.6,0.2,0.4,True,1883
False,0.3,0.5,0.29,False,1883
True,0.5,0.2,0.5,True,1884
False,0.8,0.6,0.8,True,1884
True,0.6,0.9,0.6,False,1885
False,0.1,0.5,0.11,True,1885
True,0.5,0.9,0.5,False,1886
False,0.3,0.4,0.22,False,1886
True,0.5,0.1,0.5,True,1887
False,0.2,0.5,0.25,True,1887
True,0.4,0.9,0.4,True,1888
False,0.3,0.6,0.22,True,1888
True,0.5,0.3,0.5,True,1889
False,0.1,0.5,0.11,False,1889
