run,trial,task,choice,reward
48,51,0,1,0.0
48,52,0,0,0.0
48,53,1,1,1.0
48,54,2,0,1.0
48,55,0,1,0.0
48,56,2,0,1.0
48,57,2,1,0.0
48,58,1,1,1.0
48,59,3,0,1.0
48,60,3,0,1.0
48,61,3,0,1.0
48,62,3,0,1.0
48,63,1,1,1.0
48,64,3,0,1.0
48,65,3,0,1.0
48,66,0,0,0.0
48,67,0,1,1.0
48,68,1,1,1.0
48,69,1,1,1.0
48,70,0,1,1.0
48,71,2,0,0.0
48,72,2,0,1.0
48,73,2,0,1.0
48,74,0,1,0.0
48,75,2,0,1.0
48,76,3,0,0.0
48,77,1,1,1.0
48,78,3,0,1.0
48,79,1,1,1.0
48,80,3,0,1.0
48,81,1,1,1.0
48,82,1,1,1.0
48,83,2,0,1.0
48,84,2,0,0.0
48,85,2,0,1.0
48,86,0,1,0.0
48,87,3,0,0.0
48,88,0,1,1.0
48,89,2,0,1.0
48,90,0,1,0.0
48,91,0,1,0.0
48,92,1,1,1.0
48,93,3,0,1.0
48,94,3,0,0.0
48,95,1,1,0.0
49,0,3,1,1.0
49,1,2,1,1.0
49,2,3,1,1.0
49,3,1,1,1.0
49,4,0,1,1.0
49,5,0,1,1.0
49,6,0,1,1.0
49,7,3,1,1.0
49,8,2,1,0.0
49,9,1,1,0.0
49,10,3,1,1.0
49,11,1,1,1.0
49,12,2,0,1.0
49,13,2,0,1.0
49,14,1,1,1.0
49,15,0,1,0.0
49,16,2,0,1.0
49,17,3,1,1.0
49,18,0,1,0.0
49,19,0,1,0.0
49,20,1,1,1.0
49,21,1,1,1.0
49,22,0,1,0.0
49,23,1,1,1.0
49,24,3,1,1.0
49,25,1,1,0.0
49,26,2,0,1.0
49,27,3,1,1.0
49,28,0,1,0.0
49,29,2,0,1.0
49,30,2,0,1.0
49,31,3,1,1.0
49,32,1,1,0.0
49,33,2,0,1.0
49,34,0,0,0.0
49,35,1,1,1.0
49,36,0,1,1.0
49,37,2,0,1.0
49,38,1,1,0.0
49,39,3,1,1.0
49,40,1,1,0.0
49,41,0,1,0.0
49,42,3,1,1.0
49,43,2,0,0.0
49,44,2,0,0.0
49,45,3,1,1.0
49,46,3,1,1.0
49,47,0,1,0.0
49,48,0,1,0.0
49,49,3,1,1.0
49,50,1,1,1.0
49,51,1,1,1.0
49,52,0,0,0.0
49,53,0,1,0.0
49,54,3,1,1.0
49,55,0,0,0.0
49,56,1,1,1.0
49,57,3,1,1.0
49,58,2,0,1.0
49,59,1,1,1.0
49,60,2,0,1.0
49,61,3,1,0.0
49,62,2,0,0.0
49,63,2,0,1.0
49,64,3,1,1.0
49,65,3,1,1.0
49,66,2,0,0.0
49,67,0,1,1.0
49,68,1,1,1.0
49,69,1,1,0.0
49,70,2,0,1.0
49,71,3,1,1.0
49,72,0,1,0.0
49,73,1,1,1.0
49,74,1,1,1.0
49,75,3,1,1.0
49,76,2,0,1.0
49,77,2,0,1.0
49,78,0,1,1.0
49,79,0,1,0.0
49,80,2,0,1.0
49,81,2,0,1.0
49,82,3,1,0.0
49,83,2,0,1.0
49,84,1,1,1.0
49,85,0,1,0.0
49,86,1,1,0.0
49,87,3,1,0.0
49,88,3,1,1.0
49,89,1,1,0.0
49,90,2,0,1.0
49,91,0,1,1.0
49,92,0,1,1.0
49,93,1,1,1.0
49,94,3,1,0.0
49,95,0,1,0.0
